,,,,,,,,,,,,,,,,,,,,,,,,,Local calibration,Local calibration,Local calibration,Local calibration,State calibration,State calibration,,Local calibration,Local calibration,Local calibration,Local calibration,State Calibration,State Calibration,,,,,,,,,,,,,,,,,,,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,,,,,,,,,,,,,
55,WI,"Grant County, WI",55043,Grant County,42.870028,-90.694229,,51723,07,27666,06,6,60706," 170,550 "," 22,515 ", 3 , 0 ," 21,609 "," 724,161 "," 6,038 ", 14 , 0 ," 10,329 "," 19,353 "," 100,030 "," 11,250 ", 2 , 0 ," 125,405 "," 13,511 "," 3,386 "," 431,618 "," 2,726 ", 8 , 0 ," 516,236 "," 3,247 "," 1,349 ",,," 21,291,625 ", 412 ," 7,538,427 ", 146 ," 582,740,829 "," 11,267 "," 148,209 "," 11,110 ", 3 , 0 ," 285,519 "," 1,442 ", 6 , 0 ,," 21,479 "," 67,402 ", -   , 743 , -   ," 11,761 "," 4,203 ", -   , 283 , -   , -   ," 10,625 ", -   ," 1,138 ", -   ," 4,245 "," 8,403 ", -   , -   ," 3,833 "," 2,952 ", -   ," 10,992 ", -   , 82 , 66 ," 1,610 "," 5,053 ", -   , 56 , -   , 882 , 315 , -   , 21 , -   , -   , 797 , -   , 85 , -   , 318 , 630 , -   , -   , 287 , 221 , -   , 824 , -   , 6 , 5 , -   , 971 , -   ," 96,194 "," 60,863 ", -   ," 3,434 ", -   , -   ," 29,267 ", -   ," 4,713 ", -   ," 29,953 "," 14,449 ", -   , -   ," 19,432 "," 11,370 ", -   ," 14,173 ", -   , 480 , 219 , -   , 5 , -   , 486 , 307 , -   , 17 , -   , -   , 148 , -   , 24 , -   , 151 , 73 , -   , -   , 98 , 57 , -   , 72 , -   , 2 , 1 ," 129,910 "," 39,815 "," 76,194 "," 23,731 "," 112,893 "," 15,698 "," 229,854 "," 95,400 ",MROE,0.76171387,0.054980794,0.01079549,0.012655217
55,WI,"Green County, WI",55045,Green County,42.675522,-89.605074,,37050,06,26499,06,6,60606," 130,072 "," 17,159 ", 4 , 0 ," 15,731 "," 549,125 "," 4,683 ", 15 , 0 ," 8,249 "," 14,772 "," 104,263 "," 11,721 ", 3 , 0 ," 131,515 "," 14,169 "," 2,678 "," 351,031 "," 2,340 ", 9 , 0 ," 477,570 "," 3,004 "," 1,265 ",,," 12,760,630 ", 344 ," 4,213,076 ", 114 ," 343,519,796 "," 9,272 "," 212,826 "," 15,954 ", 6 , 0 ," 2,578,300 "," 13,020 ", 70 , 0 ,," 15,515 "," 36,686 ", -   ," 2,729 ", -   ," 67,894 "," 8,845 ", -   , 283 , -   , -   , 372 , -   ," 10,466 ", -   ," 19,882 "," 2,474 ", -   ," 14,531 "," 5,459 "," 27,617 ", -   , -   , -   , 41 , 33 ," 1,163 "," 2,750 ", -   , 205 , -   ," 5,090 ", 663 , -   , 21 , -   , -   , 28 , -   , 785 , -   ," 1,490 ", 185 , -   ," 1,089 ", 409 ," 2,070 ", -   , -   , -   , 3 , 2 , -   ," 3,112 ", -   ," 415,250 "," 128,470 ", -   ," 3,434 ", -   , -   ," 1,604 ", -   ," 24,896 ", -   ," 1,845,661 "," 6,850 ", -   ," 27,917 "," 31,673 "," 89,085 ", -   , -   , -   , 240 , 109 , -   , 16 , -   ," 2,097 ", 649 , -   , 17 , -   , -   , 8 , -   , 126 , -   ," 9,321 ", 35 , -   , 141 , 160 , 450 , -   , -   , -   , 1 , 1 ," 99,078 "," 30,191 "," 79,419 "," 19,300 "," 162,112 "," 141,757 "," 137,757 "," 53,317 ",MROE,0.76171387,0.054980794,0.01079549,0.012655217
55,WI,"Green Lake County, WI",55047,Green Lake County,43.76141,-88.987228,,18881,05,10682,03,6,60503," 65,193 "," 8,709 ", 3 , 0 ," 10,562 "," 361,121 "," 2,941 ", 19 , 0 ," 5,168 "," 7,939 "," 42,310 "," 4,768 ", 2 , 0 ," 53,344 "," 5,747 "," 1,460 "," 181,786 "," 1,122 ", 10 , 0 ," 206,300 "," 1,298 ", 690 ,,," 9,090,225 ", 481 ," 2,748,268 ", 146 ," 238,030,404 "," 12,607 "," 45,821 "," 3,435 ", 2 , 0 ," 123,249 ", 622 , 7 , 0 ,," 8,425 "," 9,398 ", -   ," 2,729 ", 90 ," 9,111 ", -   , -   , -   , 404 ," 5,905 ", 558 , -   ," 1,085 ", -   , -   , 970 , -   , -   ," 1,524 ", 329 , -   , 223 ," 4,183 ", -   , 888 , 632 , 705 , -   , 205 , 7 , 683 , -   , -   , -   , 30 , 443 , 42 , -   , 81 , -   , -   , 73 , -   , -   , 114 , 25 , -   , 17 , 314 , -   , 67 , -   ," 3,112 "," 2,567 "," 52,433 ", -   , -   , -   ," 1,109 "," 3,763 "," 2,406 ", -   ," 4,482 ", -   , -   ," 2,860 ", -   , -   ," 11,431 "," 1,884 ", -   , 533 ," 33,913 ", -   ," 2,755 ", -   , 16 , 13 , 265 , -   , -   , -   , 6 , 19 , 12 , -   , 23 , -   , -   , 14 , -   , -   , 58 , 10 , -   , 3 , 171 , -   , 14 ," 49,658 "," 19,855 "," 32,228 "," 9,995 "," 34,903 "," 6,776 "," 98,133 "," 34,780 ",MROE,0.76171387,0.054980794,0.01079549,0.012655217
55,WI,"Iowa County, WI",55049,Iowa County,43.001021,-90.133691,,23751,05,17834,05,6,60505," 87,567 "," 11,558 ", 4 , 0 ," 10,674 "," 348,518 "," 2,844 ", 15 , 0 ," 4,601 "," 9,692 "," 59,060 "," 6,642 ", 2 , 0 ," 74,653 "," 8,043 "," 1,847 "," 371,679 "," 2,198 ", 16 , 0 ," 310,732 "," 1,955 ", 857 ,,," 16,106,749 ", 678 ," 5,626,000 ", 237 ," 441,923,013 "," 18,607 "," 71,057 "," 5,327 ", 3 , 0 ," 158,493 ", 800 , 7 , 0 ,," 13,709 "," 32,973 ", -   ," 1,179 ", -   ," 15,237 ", 292 , -   , -   , -   , -   ," 3,170 ", -   , 210 , -   , -   , -   , -   , -   , 307 , 219 , -   ," 2,146 ", -   ," 1,581 ", 33 ," 1,028 "," 2,472 ", -   , 88 , -   ," 1,142 ", 22 , -   , -   , -   , -   , 238 , -   , 16 , -   , -   , -   , -   , -   , 23 , 16 , -   , 161 , -   , 119 , 2 , -   ," 1,313 ", -   ," 124,855 "," 4,496 ", -   , -   , -   , -   ," 12,926 ", -   , 921 , -   , -   , -   , -   , -   ," 2,428 "," 1,256 ", -   ," 4,821 ", -   ," 5,367 ", 109 , -   , 7 , -   , 631 , 23 , -   , -   , -   , -   , 65 , -   , 5 , -   , -   , -   , -   , -   , 12 , 6 , -   , 24 , -   , 27 , 1 ," 66,701 "," 19,162 "," 44,987 "," 20,435 "," 54,125 "," 8,714 "," 173,880 "," 71,198 ",MROE,0.76171387,0.054980794,0.01079549,0.012655217
55,WI,"Iron County, WI",55051,Iron County,46.32655,-90.261298,,5850,02,2750,01,7,70201," 23,481 "," 3,153 ", 4 , 1 ," 5,952 "," 119,214 "," 1,017 ", 20 , 0 ," 1,411 "," 2,954 "," 34,869 "," 3,487 ", 6 , 1 ," 26,291 "," 2,833 ", 527 ," 44,216 ", 276 , 8 , 0 ," 48,681 ", 306 , 188 ,,," 5,426,434 ", 928 ," 1,885,551 ", 322 ," 143,992,377 "," 24,614 "," 5,280 ", 396 , 1 , 0 ," 16,024 ", 81 , 3 , 0 ,, 504 , 875 , -   , 371 , 272 , -   , 146 , -   , -   , -   , -   ," 2,984 ", -   , 53 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 41 , 33 , 38 , 66 , -   , 28 , 20 , -   , 11 , -   , -   , -   , -   , 224 , -   , 4 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , 2 , -   , 486 , 587 , -   ," 2,248 ", -   , -   , -   , -   ," 12,124 ", -   , 230 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 240 , 109 , -   , 2 , 3 , -   , 11 , -   , -   , -   , -   , 61 , -   , 1 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 ," 13,286 "," 6,555 "," 19,730 "," 2,431 "," 2,987 ", 881 ," 58,581 "," 23,862 ",MROW,0.565822454,0.054980794,0.01079549,0.012655217
55,WI,"Jackson County, WI",55053,Jackson County,44.326757,-90.796018,,20566,05,12880,04,6,60504," 76,823 "," 10,249 ", 4 , 0 ," 9,694 "," 211,405 "," 1,835 ", 10 , 0 ," 3,016 "," 8,066 "," 53,309 "," 5,447 ", 3 , 0 ," 41,615 "," 4,484 "," 1,220 "," 88,819 ", 604 , 4 , 0 ," 125,945 ", 792 , 379 ,,," 23,904,194 "," 1,162 "," 10,825,302 ", 526 ," 683,306,588 "," 33,225 "," 45,231 "," 3,391 ", 2 , 0 ," 65,909 ", 333 , 3 , 0 ,," 9,590 "," 22,921 ", -   ," 3,647 ", -   ," 1,986 ", 292 , 345 , -   , -   , -   , 642 , -   , 158 , -   , -   , -   , -   , -   ," 3,424 "," 2,185 ", -   , -   , -   , 41 , -   , 719 ," 1,718 ", -   , 273 , -   , 149 , 22 , 26 , -   , -   , -   , 48 , -   , 12 , -   , -   , -   , -   , -   , 257 , 164 , -   , -   , -   , 3 , -   , -   ," 14,634 ", -   ," 16,446 "," 4,496 "," 2,823 ", -   , -   , -   ," 3,410 ", -   , 691 , -   , -   , -   , -   , -   ," 16,194 "," 6,974 ", -   , -   , -   , 240 , -   , -   , 74 , -   , 83 , 23 , 14 , -   , -   , -   , 17 , -   , 3 , -   , -   , -   , -   , -   , 82 , 35 , -   , -   , -   , 1 , -   ," 43,468 "," 11,623 "," 30,163 "," 4,883 "," 25,592 "," 3,624 "," 258,057 "," 136,997 ",MROW,0.565822454,0.054980794,0.01079549,0.012655217
55,WI,"Jefferson County, WI",55055,Jefferson County,43.013804,-88.773985,,84538,08,61009,08,6,60808," 265,304 "," 40,329 ", 3 , 0 ," 35,168 "," 1,672,405 "," 12,465 ", 20 , 0 ," 23,932 "," 32,366 "," 289,663 "," 33,594 ", 3 , 0 ," 338,886 "," 36,511 "," 4,987 "," 890,457 "," 5,284 ", 11 , 0 ," 1,240,345 "," 7,802 "," 2,734 ",,," 41,108,323 ", 486 ," 15,953,923 ", 189 ," 1,158,019,906 "," 13,698 "," 322,854 "," 24,203 ", 4 , 0 ," 4,122,536 "," 20,819 ", 49 , 0 ,," 14,787 "," 17,606 ", -   ," 1,179 ", -   ," 99,833 "," 5,081 ", 345 , -   , -   , -   ," 1,014 ", -   , 368 , -   ," 88,857 "," 13,806 ", -   ," 5,444 "," 23,828 "," 15,003 ", -   ," 24,407 ", -   ," 11,130 ", 166 ," 1,108 "," 1,320 ", -   , 88 , -   ," 7,484 ", 381 , 26 , -   , -   , -   , 76 , -   , 28 , -   ," 6,661 "," 1,035 ", -   , 408 ," 1,786 "," 1,125 ", -   ," 1,830 ", -   , 834 , 12 , -   ," 1,313 ", -   ," 437,767 "," 46,575 "," 2,823 ", -   , -   , -   ," 5,014 ", -   ," 1,612 ", -   ," 3,261,163 "," 34,211 ", -   ," 62,619 "," 131,553 "," 66,804 ", -   ," 33,095 ", -   ," 37,441 ", 547 , -   , 7 , -   ," 2,211 ", 235 , 14 , -   , -   , -   , 25 , -   , 8 , -   ," 16,469 ", 173 , -   , 316 , 664 , 337 , -   , 167 , -   , 189 , 3 ," 150,602 "," 91,950 "," 164,429 "," 48,958 "," 183,270 "," 226,660 "," 443,784 "," 201,900 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
55,WI,"Juneau County, WI",55057,Juneau County,43.932836,-90.113984,,26399,06,13123,04,6,60604," 88,748 "," 11,812 ", 3 , 0 ," 14,672 "," 301,141 "," 2,397 ", 11 , 0 ," 3,615 "," 9,978 "," 50,956 "," 5,743 ", 2 , 0 ," 64,102 "," 6,906 "," 1,673 "," 250,621 "," 1,456 ", 9 , 0 ," 225,830 "," 1,420 ", 729 ,,," 27,025,056 "," 1,024 "," 12,308,516 ", 466 ," 770,592,681 "," 29,190 "," 81,101 "," 6,080 ", 3 , 0 ," 2,435,672 "," 12,300 ", 92 , 0 ,, -   , -   , -   , -   , -   ," 11,600 ", -   , -   , -   , -   , -   ," 3,914 ", -   , 105 , -   ," 13,942 "," 7,403 ", -   ," 5,680 "," 32,975 "," 2,514 ", -   ," 2,146 ", -   , -   , 821 , -   , -   , -   , -   , -   , 870 , -   , -   , -   , -   , -   , 293 , -   , 8 , -   ," 1,045 ", 555 , -   , 426 ," 2,472 ", 188 , -   , 161 , -   , -   , 62 , -   , -   , -   ," 94,396 ", -   , -   , -   , -   , -   ," 16,134 ", -   , 461 , -   ," 2,078,335 "," 16,220 ", -   ," 60,771 "," 153,141 "," 8,858 ", -   ," 4,821 ", -   , -   ," 2,536 ", -   , -   , -   , 477 , -   , -   , -   , -   , -   , 81 , -   , 2 , -   ," 10,496 ", 82 , -   , 307 , 773 , 45 , -   , 24 , -   , -   , 13 ," 50,215 "," 16,557 "," 28,832 "," 13,779 "," 45,889 "," 133,915 "," 291,749 "," 155,767 ",MROW,0.565822454,0.054980794,0.01079549,0.012655217
55,WI,"Kenosha County, WI",55059,Kenosha County,42.579702,-87.424884,,167896,10,105293,09,6,61009," 512,341 "," 77,643 ", 3 , 0 ," 69,070 "," 4,756,440 "," 34,935 ", 28 , 0 ," 59,929 "," 62,994 "," 999,993 "," 115,959 ", 6 , 1 ," 1,170,702 "," 126,129 "," 8,181 "," 2,530,037 "," 14,956 ", 15 , 0 ," 3,565,803 "," 22,429 "," 4,496 ",,," 56,462,863 ", 336 ," 17,855,025 ", 106 ," 1,543,505,977 "," 9,193 "," 268,457 "," 20,125 ", 2 , 0 ," 1,510,322 "," 7,627 ", 9 , 0 ,," 5,722 "," 5,830 ", -   , -   , 81 ," 64,652 "," 57,520 ", -   , 283 , -   , -   ," 3,542 ", -   ," 1,768 ", -   , -   ," 44,905 ", 602 ," 45,430 "," 15,294 "," 4,592 ", -   ," 13,897 ", -   , 328 ," 4,010 ", 429 , 437 , -   , -   , 6 ," 4,847 "," 4,312 ", -   , 21 , -   , -   , 266 , -   , 133 , -   , -   ," 3,366 ", 45 ," 3,406 "," 1,146 ", 344 , -   ," 1,042 ", -   , 25 , 301 , -   , -   ," 1,128 "," 278,684 "," 521,791 ", -   ," 3,434 ", -   , -   ," 14,530 ", -   ," 7,477 ", -   , -   ," 90,258 "," 1,585 "," 441,295 "," 96,731 "," 25,224 ", -   ," 18,284 ", -   ," 1,919 "," 7,983 ", -   , -   , 6 ," 1,407 "," 2,635 ", -   , 17 , -   , -   , 73 , -   , 38 , -   , -   , 456 , 8 ," 2,229 ", 488 , 127 , -   , 92 , -   , 10 , 40 ," 290,834 "," 261,513 "," 567,654 "," 139,103 "," 152,391 "," 83,039 "," 609,544 "," 225,959 ",RFCW,0.567657687,0.054980794,0.01079549,0.012655217
55,WI,"Kewaunee County, WI",55061,Kewaunee County,44.500954,-87.161829,,20459,05,9769,03,6,60503," 63,706 "," 8,422 ", 3 , 0 ," 9,276 "," 385,945 "," 2,855 ", 19 , 0 ," 4,564 "," 8,211 "," 56,959 "," 5,309 ", 3 , 0 ," 43,461 "," 4,682 "," 1,345 "," 338,454 "," 2,052 ", 17 , 0 ," 176,472 "," 1,110 ", 650 ,,," 8,839,673 ", 432 ," 2,873,724 ", 140 ," 236,664,742 "," 11,568 "," 78,055 "," 5,851 ", 4 , 0 ," 412,818 "," 2,085 ", 20 , 0 ,," 6,735 "," 21,904 ", -   , -   , -   ," 7,563 ", 292 , -   , -   , -   , -   ," 9,899 ", -   ," 10,308 ", -   ," 8,382 "," 4,444 ", -   , -   ," 5,050 "," 3,313 ", -   , -   , -   , 164 , -   , 505 ," 1,642 ", -   , -   , -   , 567 , 22 , -   , -   , -   , -   , 742 , -   , 773 , -   , 628 , 333 , -   , -   , 379 , 248 , -   , -   , -   , 12 , -   , -   , -   , -   ," 46,008 "," 4,496 ", -   , -   , -   , -   ," 24,854 ", -   ," 24,205 ", -   ," 262,841 "," 7,940 ", -   , -   ," 28,435 "," 13,080 ", -   , -   , -   , 959 , -   , -   , -   , -   , 232 , 23 , -   , -   , -   , -   , 126 , -   , 122 , -   ," 1,327 ", 40 , -   , -   , 144 , 66 , -   , -   , -   , 5 , -   ," 48,526 "," 21,220 "," 43,386 "," 18,608 "," 59,455 "," 22,697 "," 95,429 "," 36,368 ",MROE,0.76171387,0.054980794,0.01079549,0.012655217
55,WI,"La Crosse County, WI",55063,La Crosse County,43.908222,-91.111758,,117538,09,123256,09,6,60909," 383,479 "," 51,179 ", 3 , 0 ," 48,853 "," 2,130,788 "," 18,618 ", 18 , 0 ," 33,484 "," 46,657 "," 740,473 "," 75,060 ", 6 , 1 ," 553,645 "," 59,648 "," 7,566 "," 1,276,606 "," 8,549 ", 11 , 0 ," 1,714,801 "," 10,786 "," 3,898 ",,," 41,172,785 ", 350 ," 12,981,380 ", 110 ," 1,116,014,220 "," 9,495 "," 329,589 "," 24,708 ", 3 , 0 ," 2,033,578 "," 10,270 ", 17 , 0 ,," 7,903 "," 13,626 ", -   ," 1,179 ", 75 ," 55,337 "," 27,807 ", -   ," 22,173 ", 7 ," 5,905 "," 39,820 ", -   ," 39,116 ", -   ," 11,650 "," 4,414 "," 4,156 "," 13,282 "," 27,455 "," 49,499 ", -   , 446 ," 4,183 ", 369 ," 1,187 ", 592 ," 1,021 ", -   , 88 , 6 ," 4,148 "," 2,085 ", -   ," 1,662 ", 1 , 443 ," 2,985 ", -   ," 2,932 ", -   , 873 , 331 , 312 , 996 ," 2,058 "," 3,711 ", -   , 33 , 314 , 28 , 89 , -   ," 1,313 ", 333 ," 311,255 "," 232,270 ", -   ," 154,635 ", 35 ," 3,763 "," 96,714 ", -   ," 99,254 ", -   ," 535,072 "," 12,571 "," 21,792 "," 42,971 "," 131,275 "," 349,448 ", -   ," 1,067 "," 33,913 "," 2,158 "," 3,739 ", -   , 7 , 2 ," 1,572 "," 1,173 ", -   , 781 , 0 , 19 , 488 , -   , 501 , -   ," 2,702 ", 63 , 110 , 217 , 663 ," 1,765 ", -   , 5 , 171 , 11 , 19 ," 216,981 "," 117,152 "," 418,976 "," 70,189 "," 186,489 "," 111,808 "," 444,480 "," 164,282 ",MROW,0.565822454,0.054980794,0.01079549,0.012655217
55,WI,"Lafayette County, WI",55065,Lafayette County,42.655578,-90.130292,,16793,04,6357,02,6,60402," 63,310 "," 8,358 ", 4 , 0 ," 7,180 "," 214,203 "," 1,739 ", 13 , 0 ," 2,713 "," 6,692 "," 26,935 "," 3,030 ", 2 , 0 ," 34,094 "," 3,673 "," 1,179 "," 59,435 ", 372 , 4 , 0 ," 69,818 ", 439 , 319 ,,," 8,129,539 ", 484 ," 2,898,328 ", 173 ," 222,663,866 "," 13,259 "," 95,594 "," 7,166 ", 6 , 0 ," 408,933 "," 2,065 ", 24 , 0 ,," 11,674 "," 41,057 ", -   , -   , -   ," 23,824 ", -   , -   , 283 , -   , -   , -   , -   , 158 , -   , -   , 485 , -   ," 17,441 ", 307 , 110 , -   , 223 , -   , -   , 33 , 875 ," 3,078 ", -   , -   , -   ," 1,786 ", -   , -   , 21 , -   , -   , -   , -   , 12 , -   , -   , 36 , -   ," 1,307 ", 23 , 8 , -   , 17 , -   , -   , 2 , -   , -   , -   ," 149,653 ", -   , -   ," 3,434 ", -   , -   , -   , -   , 691 , -   , -   ," 1,430 ", -   ," 250,026 "," 2,428 ", 628 , -   , 533 , -   , -   , 109 , -   , -   , -   , 756 , -   , -   , 17 , -   , -   , -   , -   , 3 , -   , -   , 7 , -   ," 1,263 ", 12 , 3 , -   , 3 , -   , -   , 1 ," 35,822 "," 11,777 "," 15,241 "," 3,268 "," 54,089 "," 22,483 "," 87,762 "," 36,679 ",MROW,0.565822454,0.054980794,0.01079549,0.012655217
55,WI,"Langlade County, WI",55067,Langlade County,45.262385,-89.067545,,19414,05,12824,04,7,70504," 61,885 "," 8,179 ", 3 , 0 ," 12,288 "," 460,853 "," 3,594 ", 24 , 0 ," 5,306 "," 8,521 "," 93,037 "," 8,739 ", 5 , 0 ," 72,775 "," 7,841 "," 1,427 "," 275,728 "," 1,779 ", 14 , 0 ," 196,704 "," 1,237 ", 640 ,,," 9,073,817 ", 467 ," 3,037,595 ", 156 ," 239,512,546 "," 12,337 "," 59,547 "," 4,464 ", 3 , 0 ," 205,722 "," 1,039 ", 11 , 0 ,," 6,536 "," 8,645 ", -   , 630 , -   ," 6,138 ", 292 , -   , -   , 7 , -   ," 22,342 ", -   , 53 , -   , -   ," 4,444 ", -   , -   ," 3,730 "," 3,862 ", -   ," 2,592 ", -   , 41 , 233 , 490 , 648 , -   , 47 , -   , 460 , 22 , -   , -   , 1 , -   ," 1,675 ", -   , 4 , -   , -   , 333 , -   , -   , 280 , 289 , -   , 194 , -   , 3 , 17 , -   ," 4,285 ", -   ," 49,290 "," 4,496 ", -   , -   , 35 , -   ," 97,711 ", -   , 230 , -   , -   ," 7,940 ", -   , -   ," 18,623 "," 16,220 ", -   ," 5,887 ", -   , 240 , 765 , -   , 22 , -   , 249 , 23 , -   , -   , 0 , -   , 493 , -   , 1 , -   , -   , 40 , -   , -   , 94 , 82 , -   , 30 , -   , 1 , 4 ," 47,139 "," 25,338 "," 70,868 "," 15,160 "," 45,357 "," 11,311 "," 97,956 "," 38,441 ",MROE,0.76171387,0.054980794,0.01079549,0.012655217
55,WI,"Lincoln County, WI",55069,Lincoln County,45.338417,-89.742309,,28171,06,17429,05,7,70605," 89,878 "," 11,885 ", 3 , 0 ," 16,739 "," 605,071 "," 4,482 ", 21 , 0 ," 6,925 "," 12,546 "," 152,930 "," 14,337 ", 5 , 1 ," 116,525 "," 12,554 "," 1,858 "," 466,437 "," 2,828 ", 17 , 0 ," 243,282 "," 1,530 ", 766 ,,," 16,989,200 ", 603 ," 5,587,712 ", 198 ," 451,831,014 "," 16,039 "," 72,326 "," 5,422 ", 3 , 0 ," 2,207,679 "," 11,149 ", 78 , 0 ,," 4,267 "," 7,744 ", -   , -   , -   ," 1,108 ", -   , -   , -   , -   ," 4,179 "," 39,119 ", -   ," 1,190 ", -   , -   ," 3,959 ", -   , -   ," 7,893 "," 2,404 ", -   , 223 , -   , 41 , 199 , 320 , 581 , -   , -   , -   , 83 , -   , -   , -   , -   , 313 ," 2,933 ", -   , 89 , -   , -   , 297 , -   , -   , 592 , 180 , -   , 17 , -   , 3 , 15 , -   , -   , -   ," 7,544 ", -   , -   , -   , -   ," 12,067 "," 139,056 "," 1,978,222 "," 4,943 ", -   , -   ," 6,510 ", -   , -   ," 49,678 "," 8,230 ", -   , 533 , -   , 240 , 656 , -   , -   , -   , 38 , -   , -   , -   , -   , 61 , 702 ," 9,990 ", 25 , -   , -   , 33 , -   , -   , 251 , 42 , -   , 3 , -   , 1 , 3 ," 68,461 "," 33,267 "," 116,489 "," 25,645 "," 55,092 "," 121,380 "," 183,407 "," 70,714 ",MROE,0.76171387,0.054980794,0.01079549,0.012655217
55,WI,"Manitowoc County, WI",55071,Manitowoc County,44.105092,-87.313734,,80178,08,59456,08,6,60808," 236,210 "," 30,922 ", 3 , 0 ," 36,909 "," 2,061,982 "," 15,254 ", 26 , 0 ," 27,340 "," 33,991 "," 324,214 "," 30,727 ", 4 , 0 ," 271,628 "," 29,265 "," 5,072 "," 2,125,499 "," 12,887 ", 27 , 0 ," 1,108,249 "," 6,971 "," 2,657 ",,," 31,081,941 ", 388 ," 10,978,627 ", 137 ," 850,619,704 "," 10,609 "," 547,618 "," 41,052 ", 7 , 1 ," 2,179,310 "," 11,006 ", 27 , 0 ,," 12,084 "," 33,711 ", -   ," 3,907 ", 81 ," 138,482 ", -   , 345 , -   , -   ," 135,112 "," 1,656 ", -   ," 4,560 ", -   ," 9,960 "," 8,373 "," 3,989 "," 61,455 "," 60,839 "," 44,968 ", -   ," 2,815 "," 18,292 "," 5,048 "," 1,942 ", 906 ," 2,527 ", -   , 293 , 6 ," 10,381 ", -   , 26 , -   , -   ," 10,129 ", 124 , -   , 342 , -   , 747 , 628 , 299 ," 4,607 "," 4,561 "," 3,371 ", -   , 211 ," 1,371 ", 378 , 146 , -   ," 4,425 "," 1,128 "," 721,637 ", -   ," 2,823 ", -   , -   ," 81,066 "," 8,423 ", -   ," 15,216 ", -   ," 61,266 "," 19,080 "," 93,435 "," 540,422 "," 287,654 "," 149,161 ", -   ," 6,421 "," 159,995 "," 21,101 "," 6,056 ", -   , 22 , 6 ," 3,644 ", -   , 14 , -   , -   , 409 , 43 , -   , 77 , -   , 309 , 96 , 472 ," 2,729 "," 1,453 ", 753 , -   , 32 , 808 , 107 , 31 ," 179,924 "," 113,369 "," 246,958 "," 116,862 "," 417,128 "," 119,820 "," 335,545 "," 138,937 ",MROE,0.76171387,0.054980794,0.01079549,0.012655217
